sku1,sku2,association_composite_score
Rajdhani Moong Chilka Dal (500.0 GRAM),Catch Jeera Whole,0.5501114573102053
Catch Chicken Masala,Cadbury Gems Chocolate Mini Treats Pack | Fun & Enjoyable,0.5501066154727583
Annkoot Moong Special Papad,Britannia Pure Magic Choco Stars | Chunky Choco Topped Cookie,0.5499586476040377
Himalaya Koflet Lozenges | Relief from  Cough & Sore Throat,Tata Tea Agni Tea,0.5495040036216507
Tata Tea Agni Tea,Catch Jeera Whole,0.5494303572734944
Cadbury Choco Bakes Choc Chip Cookies | Chocolatey & Crunchy,Cadbury Oreo Chocolate Flavour Creme Sandwich Biscuit,0.5493081505206878
Mortein Rat Kill Cake | Instantly Kills Rats Outdoors,Durex Extra Time Condom | Personal Care Product,0.5491328838688965
Kinder Creamy Milky And Cocoa | Extruded Rice,Kinder Joy | Single Pack | Assorted,0.5490039361209409
Mother's Recipe Tamarind Paste,Catch Jeera Whole,0.5488231400799707
Hicks N95 Mask White,Durex Extra Time Condom | Personal Care Product,0.5487670391761125
Bebe Solid Jaggery,Rajdhani Masoor Malka Dal (500.0 GRAM),0.5487591031450682
Dabur OTC Honitus Hot Sip Ayurvedic Kaadha,"Maggi Nutri-licious Masala Veg Atta Noodles, Instant Noodles",0.5486893199274641
Pulse Kachcha Aam Candies | Tangy & Sweet,Tata Tea Agni Tea,0.5486233882312315
Parle Hide & Seek Chocolate Biscuits | Rich & Crunchy,Catch Jeera Whole,0.5486100214328443
Badshah Chat Masala,Catch Coriander Powder,0.548588210382891
Parle Hide & Seek Chocolate | Soft & Chocolatey,Cadbury Oreo Vanilla Flavour Creme Sandwich Biscuit Mega Family Pack,0.5484611226099116
Haldiram's Boondi Plain,Sunfeast Dark Fantasy Vanilla Creme | Dark Crunchy Biscuit with Smooth Vanilla Creme,0.5478209501332443
Catch Masala Amchur Powder,Catch Turmeric Powder/Haldi,0.5477276015494372
Cadbury Choclairs Gold Candy | Toffee Candy,Tata Tea Agni Tea,0.5477185357199749
Badshah Chat Masala,Catch Red Chilli Powder,0.5475782110010298
Sunfeast Mom's Magic Rich Butter Cookies,Rajdhani Masoor Malka Dal (500.0 GRAM),0.5475556840592236
Britannia Little Hearts Classic Crunch Biscuits,Parle Hide & Seek Chocolate Biscuits | Rich & Crunchy,0.5474434514354674
Ezee Medium Garbage Bags 19x 21 Inch,Durex Extra Time Condom | Personal Care Product,0.5466196898923797
Cadbury Gems Surprise Ball Chocolate | Colourful & Fun,Catch Compounded Hing,0.546526878758871
Kinder Joy Disney Princess | Single Pack,Winkies Cake Chocolate Cake Slice | Bakery Delight,0.5464689265536724
Electral Ors Pouch,Tata Tea Agni Tea,0.5463818217828913
Badshah Kashmiri Chilli Powder,Cadbury Oreo Vanilla Flavour Creme Sandwich Biscuit Mega Family Pack,0.5463638715128564
Cadbury Choco Bakes Choc Chip Cookies | Chocolatey & Crunchy,Catch Jeera Whole,0.5461777189375755
Rajdhani Masoor Malka Dal (500.0 GRAM),"Maggi Nutri-licious Masala Veg Atta Noodles, Instant Noodles",0.5459049026159574
Catch Sabzi Masala,Catch Jeera Whole,0.5458890414962766
Happy Kitchen Stainless Steel Sharp Vegetable Knife Long Lasting Sharpness Ergonomic Easy To Clean,Durex Extra Time Condom | Personal Care Product,0.5456447439532138
Bongchie Perfect Roll White Pack of 3 (1.0 PIECE),Durex Extra Time Condom | Personal Care Product,0.5456447439532138
Catch Jeera Powder Pouch,Catch Jeera Whole,0.5453556573497707
Gits Mini Gulab Jamun Tin | Authentic Indian Sweet,Kinder Joy | Single Pack | Assorted,0.545152505446623
Britannia Gobbles Fruit Cake | Bakery Delight,"Maggi Nutri-licious Masala Veg Atta Noodles, Instant Noodles",0.5449701339470945
Catch Garlic Paste,"Maggi Nutri-licious Masala Veg Atta Noodles, Instant Noodles",0.5449307375664145
DeHaat HF Pesticide Free Saunf | Fennel,Catch Jeera Whole,0.5448595104445646
Cadbury Oreo Chocolate Flavour Creme Sandwich Biscuit,Catch Compounded Hing,0.544828373039563
Durex Air Condom Ultra Thin Condoms | Lightweight & Comfortable,Durex Extra Time Condom | Personal Care Product,0.5447446629727273
Catch Chicken Masala,Tata Tea Agni Tea,0.5446743785898198
Sunfeast Mom's Magic Rich Butter Cookies,Cadbury Oreo Vanilla Flavour Creme Sandwich Biscuit Mega Family Pack,0.5442886967431384
Britannia Treat Croissant | with Vanilla Creme Filling 100% Veg,Catch Jeera Whole,0.543937755633662
Winkies Cake Chocolate Cake Slice | Bakery Delight,Britannia Pure Magic Choco Stars | Chunky Choco Topped Cookie,0.5437444255972124
Parle Hide & Seek Chocolate Biscuits | Rich & Crunchy,Britannia The Original Bourbon | Creme Biscuit with Chocolate | Chocolatey Indulgence in every layer,0.5436549225281619
Vikram Mills Sooji,Catch Jeera Whole,0.5436422711127203
Parle Rusk Elachi,"Maggi Nutri-licious Masala Veg Atta Noodles, Instant Noodles",0.5436289441178562
Bebe Solid Jaggery,Catch Jeera Whole,0.5436162794187486
Parle Hide & Seek Chocolate | Soft & Chocolatey,Cadbury Oreo Chocolate Flavour Creme Sandwich Biscuit,0.5434644467917442
Unifit Royal Dates | Naturally Sweet and Nutritious |Premium Quality,Catch Jeera Whole,0.543256982472669
Catch Dhania Powder,"Maggi Nutri-licious Masala Veg Atta Noodles, Instant Noodles",0.5431718570011653
Parle Elaichi Rusk,Tata Tea Agni Tea,0.5431440035797334
Pringles Potato Chips | Sour Cream & Onion,Britannia 5050 Maska Chaska Biscuit,0.5430209860776058
MDH Pav Bhaji Masala,Parle Hide & Seek Chocolate Biscuits | Rich & Crunchy,0.5429965791336507
Kinder Schoko-Bons Crispy | Chocolate | Milky & Cocoa Filling,Cadbury Oreo Vanilla Flavour Creme Sandwich Biscuit Mega Family Pack,0.5429116222415745
Cadbury Gems Chocolate Mini Treats Pack | Fun & Enjoyable,"Maggi Nutri-licious Masala Veg Atta Noodles, Instant Noodles",0.5428151283332487
Aashirvaad Turmeric/Haldi Powder,"Maggi Nutri-licious Masala Veg Atta Noodles, Instant Noodles",0.5426851438676517
Alpenliebe Cream Fills Butter Toffee | Creamy & Chewy,"Maggi Nutri-licious Masala Veg Atta Noodles, Instant Noodles",0.5426851438676517
"Colgate MaxFresh Toothpaste, Red Gel Paste with Menthol for Super Fresh Breath (Spicy Fresh)",Vicks Inhaler,0.5424444275595405
Catch Turmeric Powder/Haldi,Britannia Gobbles Bar Cake Fruity Fun | Bakery Delight,0.5423810759097843
Catch Compounded Hing,"Maggi Nutri-licious Masala Veg Atta Noodles, Instant Noodles",0.5420273436932667
Tata Sampann Kashmiri Red Chilli Powder with Natural Oils Kashmiri Lal Mirch Powder,Mangat Ram Unpolished Kala Chana (500.0 GRAM),0.5418366347303043
Tata Sampann Coriander Powder With Natural Oils Dhania Powder,Britannia Gobbles Bar Cake Fruity Fun | Bakery Delight,0.5418276258323254
Badshah Kitchen King Masala,Catch Jeera Whole,0.541580263390963
Kinder Joy | Single Pack | Assorted,Parle-G Original Gluco Biscuits,0.5414421292416935
Vicks Inhaler,Durex Extra Time Condom | Personal Care Product,0.5413787609901316
Fast&Up Nightout Instant Hangover Relief Drink |Fizzy Lemon Flavour,Catch Super Garam Masala,0.5412284817054873
Rajdhani Masoor Malka Dal (500.0 GRAM),Kinder Schoko-Bons Crispy | Chocolate | Milky & Cocoa Filling,0.5411007092450846
Catch Sprinkler Chat Masala,Britannia Gobbles Bar Cake Fruity Fun | Bakery Delight,0.5410698249570354
Pulse Kachcha Aam Candies | Tangy & Sweet,"Maggi Nutri-licious Masala Veg Atta Noodles, Instant Noodles",0.541015343424982
Bebe Solid Jaggery,Cadbury Oreo Chocolate Flavour Creme Sandwich Biscuit,0.5405889735282958
DeHaat HF Pesticide Free Saunf | Fennel,Bebe Solid Jaggery,0.5405492864686572
Catch Sprinklers Black Salt,Catch Coriander Powder,0.5405363511659808
Tops Hakka Noodle Plain,Tata Tea Agni Tea,0.5403456035612898
Winkies Swiss Roll Chocolate | Soft & Tasty,Catch Compounded Hing,0.5402881365975666
Mangat Ram Unpolished Masoor Sabut,Cadbury Oreo Chocolate Flavour Creme Sandwich Biscuit,0.5401059813696822
Bambino Vermicelli Premium,Parle Hide & Seek Chocolate Biscuits | Rich & Crunchy,0.5400586120711908
Vikram Mills Rawa,Catch Red Chilli Powder,0.5399491171521824
TMI COLMAN Jeera Sabut/Cumin Whole,Catch Jeera Whole,0.5398240789499347
"Disano Elbow Pasta, 100% Durum Wheat, No Maida",Cadbury Gems Chocolate Mini Treats Pack | Fun & Enjoyable,0.5396770023516531
MDH Chunky Chat Masala,Britannia The Original Bourbon | Creme Biscuit with Chocolate | Chocolatey Indulgence in every layer,0.5396612900726693
Catch Meat Masala,Catch Jeera Whole,0.5394491064272997
Daily Good Tamarind / Imli,Kinder Creamy Milky And Cocoa | Extruded Rice,0.5393531498339225
MDH Deggi Mirch Powder,Britannia Pure Magic Choco Stars | Chunky Choco Topped Cookie,0.539175144709841
Orbit Sugar-Free Mixed Fruit Chewing Gum Tube,Brooke Bond Red Label Tea,0.5390933375338833
Catch Turmeric Powder/Haldi,Catch Jeera Whole,0.5390180859177945
Cadbury Gems Chocolate Mini Treats Pack | Fun & Enjoyable,Catch Super Garam Masala,0.5389907249376718
Pulse Kachcha Aam Candies | Tangy & Sweet,Catch Red Chilli Powder,0.5388561027449916
Britannia Pure Magic Choco Stars | Chunky Choco Topped Cookie,Sunfeast Dark Fantasy Vanilla Creme | Dark Crunchy Biscuit with Smooth Vanilla Creme,0.5387948395122114
MDH Garam Masala,Parle Hide & Seek Chocolate Biscuits | Rich & Crunchy,0.5387750808132974
Skittles Original Bite-Size Fruit Candy Tube,Catch Jeera Whole,0.5387298409520632
Haldiram's Boondi Plain,Pringles Potato Chips | Sour Cream & Onion,0.5386441838952425
Bevzilla Assorted Instant Coffee Powder Sachets,"Maggi Nutri-licious Masala Veg Atta Noodles, Instant Noodles",0.5385387854650673
Pulse Kachcha Aam Candies | Tangy & Sweet,Catch Compounded Hing,0.5384021922293526
Britannia 5050 Potazos Masti Masala Spicy Flavoured Crisps | Potato and Biscuit ka tasty combination,Parle Hide & Seek Chocolate Biscuits | Rich & Crunchy,0.5383346737874677
TMI COLMAN Green Cardamom | Elaichi ,Britannia Pure Magic Choco Stars | Chunky Choco Topped Cookie,0.5381701584196082
Mother's Recipe Tamarind Paste,"Maggi Nutri-licious Masala Veg Atta Noodles, Instant Noodles",0.5380589754281242
Britannia Treat Jim Jam Naughty Jam creme Biscuits | Trans Fat-free,Tata Tea Agni Tea,0.5378991816273578
Fast&Up Nightout Instant Hangover Relief Drink |Fizzy Lemon Flavour,Cadbury Gems Chocolate Mini Treats Pack | Fun & Enjoyable,0.5378877706820249
"Maggi Nutri-licious Masala Veg Atta Noodles, Instant Noodles",Catch Jeera Whole,0.5378025950984453
Kinder Joy Disney Princess | Single Pack,Sunfeast Dark Fantasy Vanilla Creme | Dark Crunchy Biscuit with Smooth Vanilla Creme,0.5377998351917825
Badshah Pav Bhaji Masala,Tata Tea Agni Tea,0.5377547403863193
Fast&Up Nightout Instant Hangover Relief Drink |Fizzy Lemon Flavour,Catch Compounded Hing,0.5376783943907499
Cadbury Choclairs Gold Candy | Toffee Candy,Nutraj Classic Green Cardamom (Elaichi) - Pouch,0.5374946967908145
Cadbury Gems Chocolate Mini Treats Pack | Fun & Enjoyable,Tata Tea Agni Tea,0.537439045458301
Mangat Ram Unpolished Kala Chana (500.0 GRAM),Catch Jeera Whole,0.5372777389548877
Maggi Masala-ae-Magic Sabzi Masala,"Maggi Nutri-licious Masala Veg Atta Noodles, Instant Noodles",0.5369260362184439
Cadbury Choclairs Gold Candy | Toffee Candy,Catch Super Garam Masala,0.5367655338714151
Parle Hide & Seek Chocolate | Soft & Chocolatey,Kinder Schoko-Bons Crispy | Chocolate | Milky & Cocoa Filling,0.5367612763886183
Gala Steel Scrubber Cleaner,Durex Extra Time Condom | Personal Care Product,0.5367464278417786
Nutrisum Whole Wheat Rusk - No Added Sugar- Elaichi,Catch Jeera Whole,0.5366116371213211
Tops Hakka Noodle Plain,Catch Compounded Hing,0.5365262264027697
Parle Hide & Seek Chocolate Biscuits | Rich & Crunchy,Britannia Pure Magic Choco Stars | Chunky Choco Topped Cookie,0.5360489922546661
Catch Coriander Powder,Catch Jeera Whole,0.5358794185131633
Tops Hakka Noodle Plain,"Maggi Nutri-licious Masala Veg Atta Noodles, Instant Noodles",0.5358628163447442
Marvel Premium Tea,"Maggi Nutri-licious Masala Veg Atta Noodles, Instant Noodles",0.5356827549145208
Parle-G Original Gluco Biscuits,Maggi Masala-ae-Magic Sabzi Masala,0.5356437174426593
Catch Coriander Powder,"Maggi Nutri-licious Masala Veg Atta Noodles, Instant Noodles",0.5354493419494163
Mangat Ram Unpolished Masoor Sabut,Cadbury Oreo Vanilla Flavour Creme Sandwich Biscuit Mega Family Pack,0.5354244909381336
Colgate ZigZag Medium Bristle Toothbrush,Durex Air Condom Ultra Thin Condoms | Lightweight & Comfortable,0.5353848142678858
Parle Hide & Seek Chocolate | Soft & Chocolatey,Catch Super Garam Masala,0.5353679149392995
Britannia Treat Jim Jam Naughty Jam creme Biscuits | Trans Fat-free,"Maggi Nutri-licious Masala Veg Atta Noodles, Instant Noodles",0.5352511008009716
Badshah Amchur Powder,Britannia Gobbles Bar Cake Fruity Fun | Bakery Delight,0.5350335490193809
Nutraj Classic Green Cardamom (Elaichi) - Pouch,Catch Jeera Whole,0.5348165491291669
Britannia Little Hearts Classic Crunch Biscuits,Britannia Pure Magic Choco Stars | Chunky Choco Topped Cookie,0.5347685506318595
Britannia Treat Croissant | with Vanilla Creme Filling 100% Veg,Tata Tea Premium Desh Ki Chai Black Tea,0.5346440621858082
MDH Pav Bhaji Masala,Parle-G Original Gluco Biscuits,0.5345747057065853
Catch Dry Ginger Powder,Gits Mini Gulab Jamun Tin | Authentic Indian Sweet,0.5342790440012661
Rajdhani Rajma Chitra,Tata Tea Agni Tea,0.5342400035210493
Catch Coriander Powder,Tata Tea Agni Tea,0.5342400035210493
Gits Mini Gulab Jamun Tin | Authentic Indian Sweet,Parle-G Original Gluco Biscuits,0.5341906721536351
Britannia The Original Bourbon | Creme Biscuit with Chocolate | Chocolatey Indulgence in every layer,Catch Jeera Whole,0.5338520053700022
Britannia Pure Magic Choco Stars | Chunky Choco Topped Cookie,Britannia The Original Bourbon | Creme Biscuit with Chocolate | Chocolatey Indulgence in every layer,0.5338290843035624
Catch Masala Amchur Powder,Catch Jeera Whole,0.5337645889617216
Continental Speciale Instant Coffee | Sachet,"Maggi Nutri-licious Masala Veg Atta Noodles, Instant Noodles",0.5336845122132614
Badshah Pav Bhaji Masala,Catch Compounded Hing,0.5334777819345721
Sunfeast Mom's Magic Rich Butter Cookies,Catch Jeera Whole,0.5333290405415162
Catch Turmeric Powder/Haldi,Catch Coriander Powder,0.5332778471355251
Fast&Up Nightout Instant Hangover Relief Drink |Fizzy Lemon Flavour,Catch Jeera Whole,0.5332758830571604
TMI COLMAN Green Cardamom | Elaichi ,Sunfeast Dark Fantasy Vanilla Creme | Dark Crunchy Biscuit with Smooth Vanilla Creme,0.533123314885767
Parle-G Original Gluco Biscuits,"Maggi Nutri-licious Masala Veg Atta Noodles, Instant Noodles",0.5330003013001674
Parle-G Original Gluco Biscuits,Catch Jeera Whole,0.5328097328097329
Pringles Potato Chips | Sour Cream & Onion,TMI COLMAN Green Cardamom | Elaichi ,0.5326656978024397
TMI COLMAN Green Cardamom | Elaichi ,Pringles Potato Chips | Sour Cream & Onion,0.5326656978024397
Hicks N95 Mask White,Vicks Inhaler,0.5326598287079917
Daily Good Tamarind / Imli,Tata Tea Agni Tea,0.5326404825524234
Badshah Chat Masala,Tata Tea Agni Tea,0.5324472518313813
Britannia Treat Jim Jam Naughty Jam creme Biscuits | Trans Fat-free,Catch Jeera Whole,0.532404245950669
Farmley Dark Choco| Orange Date Bites- No Added Sugar,Britannia Pure Magic Choco Stars | Chunky Choco Topped Cookie,0.5324003029199827
Tata Sampann Kashmiri Red Chilli Powder with Natural Oils Kashmiri Lal Mirch Powder,Catch Jeera Whole,0.5322564516749356
Tata Sampann Turmeric Powder With Natural Oils,"Maggi Nutri-licious Masala Veg Atta Noodles, Instant Noodles",0.5321643766613832
Mangat Ram Safed Chana - Medium Size,Mangat Ram Unpolished Kala Chana (500.0 GRAM),0.5321516320805355
ENO - Lemon Fruit Salt Sixer Pack,Catch Jeera Whole,0.5319912846794568
Himalaya Koflet Lozenges | Relief from  Cough & Sore Throat,Catch Compounded Hing,0.5316487152536535
Catch Masala Amchur Powder,Catch Coriander Powder,0.5316053807690606
MDH Kashmiri Mirch,MDH Hing Compounded,0.5315696923873123
Cadbury Gems Chocolate Mini Treats Pack | Fun & Enjoyable,Catch Compounded Hing,0.531561095292891
Britannia The Original Bourbon | Creme Biscuit with Chocolate | Chocolatey Indulgence in every layer,Britannia Pure Magic Choco Stars | Chunky Choco Topped Cookie,0.5312219521489324
Mangat Ram Safed Chana - Medium Size,Kinder Creamy Milky And Cocoa | Extruded Rice,0.5311590789918678
Catch Dry Ginger Powder,Vikram Mills Sooji,0.531035945929563
Pulse Kachcha Aam Candies | Tangy & Sweet,Cadbury Oreo Chocolate Flavour Creme Sandwich Biscuit,0.5310359459295629
Uttam Double Refined Sulphurfree Bura Sugar,Catch Super Garam Masala,0.5307800554177367
Cadbury Oreo Vanilla Flavour Creme Sandwich Biscuit Family Pack,Catch Super Garam Masala,0.5307800554177367
MDH Deggi Mirch Powder,Britannia The Original Bourbon | Creme Biscuit with Chocolate | Chocolatey Indulgence in every layer,0.5307353196886475
Continental Xtra Instant Strong Coffee - Pouch,Britannia Pure Magic Choco Stars | Chunky Choco Topped Cookie,0.5306955728860026
Catch Sambhar Masala,Cadbury Oreo Chocolate Flavour Creme Sandwich Biscuit,0.5305442459796281
Nescafe Classic - Instant Coffee Powder - 100% Pure Coffee,"Maggi Nutri-licious Masala Veg Atta Noodles, Instant Noodles",0.5305369626654768
Colgate Visible White Purple Toothpaste | Color-Corrects Yellow Tones,Durex Extra Time Condom | Personal Care Product,0.5304988732666971
Kinder Joy Disney Princess | Single Pack,Britannia Pure Magic Choco Stars | Chunky Choco Topped Cookie,0.5304988732666971
TMI COLMAN Green Cardamom | Elaichi ,Winkies Cake Chocolate Cake Slice | Bakery Delight,0.5304168380342158
Farmley Dark Choco| Orange Date Bites- No Added Sugar,MDH Garam Masala,0.5303656246852879
Mother's Recipe Tamarind Paste,Catch Dhania Powder,0.5303424353560354
Britannia Good Day Pista Badam Cookies | Trans Fat-free,Tata Tea Premium Desh Ki Chai Black Tea,0.5303137454030682
Bambino Vermicelli Premium,Kinder Joy | Single Pack | Assorted,0.5302950996378053
Kinder Joy | Single Pack | Assorted,Britannia The Original Bourbon | Creme Biscuit with Chocolate | Chocolatey Indulgence in every layer,0.53012945745156
Malkist Cheese Crunchy Layered Crackers,"Maggi Nutri-licious Masala Veg Atta Noodles, Instant Noodles",0.5300045801099522
Gits Mini Rasgulla Tin | Soft & Juicy Sweet,Catch Jeera Whole,0.5298982042151441
Nutraj Classic Green Cardamom (Elaichi) - Pouch,Tata Tea Agni Tea,0.5297125458640912
Cadbury Oreo Vanilla Flavour Creme Sandwich Biscuit Mega Family Pack,Catch Super Garam Masala,0.5296788519832599
Mangat Ram Unpolished Masoor Sabut,"Maggi Nutri-licious Masala Veg Atta Noodles, Instant Noodles",0.5295889403958042
Catch Sprinkler Chat Masala,Catch Jeera Whole,0.5295207838417715
Catch Coriander Powder,Catch Turmeric Powder/Haldi,0.5292329033153004
Rajdhani White Lobia | Whole (500.0 GRAM),Catch Super Garam Masala,0.5291908935751685
Parle-G Original Gluco Biscuits,Gits Mini Gulab Jamun Tin | Authentic Indian Sweet,0.5291906721536351
Catch Compounded Hing,Tata Tea Agni Tea,0.5288436398491195
Bebe Solid Jaggery,Cadbury Oreo Vanilla Flavour Creme Sandwich Biscuit Mega Family Pack,0.528661360211998
Kinder Creamy Milky And Cocoa | Extruded Rice,Daily Good Tamarind / Imli,0.528512403580764
Himalaya Koflet Lozenges | Relief from  Cough & Sore Throat,Catch Super Garam Masala,0.5283789075479897
Orbit Sugar Free Spearmint Flavour Chewing Gum Tube,Tata Tea Agni Tea,0.5281690943901283
"Disano Elbow Pasta, 100% Durum Wheat, No Maida","Maggi Nutri-licious Masala Veg Atta Noodles, Instant Noodles",0.5280179778171746
Britannia Treat Croissant | with Vanilla Creme Filling 100% Veg,Sunfeast Dark Fantasy Vanilla Creme | Dark Crunchy Biscuit with Smooth Vanilla Creme,0.5277787202503208
Haldiram's Ready To Eat Dal Makhani | Savoury & Creamy,Catch Jeera Whole,0.5277353544020211
