sku1,sku2,association_composite_score
Tulips Paper Stick Cotton Buds Jar (100.0 PIECE),Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.45200871070631876
Malkist Double Chocolatey Crunchy Layered Crackers,Kurkure Green Chutney Style (68.0 GRAM),0.4519811161963272
Beyond Snack Kerala Banana Chips - Peri Peri (70.0 GRAM),Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.4518862980561614
Origami Luncheon Tissue Paper Napkins - 32 X 32 cm - 50 Serviettes,Kurkure Solid Masti Masala Twisteez (61.0 GRAM),0.45184236273597245
Britannia Marie Gold Biscuits Plain | Trans Fat-free,YiPPee! Magic Masala Noodles with Added Veggies - The Better Noodles,0.4515931108762936
Haldiram's Salted Peanut,Let's Try Namkeen Combo Pack Of 6 (Crunchy Party Mix Peanut Party Mix Aloo Bhujia),0.45140019057673464
Garden Sabudana Chivda Namkeen,RiteBite Max Protein 10g Protein Bar Choco Almond,0.451238141854882
Cheetos Masala Balls (28.0 GRAM),Kurkure Solid Masti Masala Twisteez (61.0 GRAM),0.45114225223027243
Moov Fast Pain Relief Spray (50.0 GRAM),Haldiram's Salted Peanut,0.4510866777569834
Sunfeast Dark Fantasy Choco Centre Fills | Preservative-free,MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,0.45105706438726256
Catch Sprinkler Chat Masala (100.0 GRAM),Crax Crunchy Pipes Salted Puff Snacks,0.4509155484109823
Doritos Nacho Chips - Sweet Chilli Flavour,Kurkure Green Chutney Style (68.0 GRAM),0.45082781710832587
Parle Hide & Seek Black Bourbon Chocolate Cream Biscuits | Trans Fat-free,Haldiram's All In One Mixture,0.4506839757453879
Kurkure Masala Munch,RiteBite Max Protein 10g Protein Bar Choco Almond,0.4505575413392638
Lal Milk Cake Signature,Let's Try Salted Peanuts,0.4505234718000675
Fortune Besan (500.0 GRAM),RiteBite Max Protein 10g Protein Bar Choco Almond,0.450499617891126
Let's Try Cheese Balls (60.0 GRAM),Aashirvaad 100% Chana Dal Besan (500.0 GRAM),0.45049865415825513
Doritos Nacho Cheese Flavoured Corn Chips (45.0 GRAM),Ezee Medium Garbage Bags 19x 21 Inch (30.0 PIECE),0.4503533980642065
Haldiram's Ratlami Sev (200.0 GRAM),Let's Try Salted Peanuts,0.45019788076088346
The Belgian Crisps Double Choco Waffle Wafers | Artificial Colour-free,Parle Hide & Seek Milano Chocolate Flavoured Biscuits,0.45018202999854373
Haldiram's Lite Chiwda (200.0 GRAM),Let's Try Salted Peanuts,0.45017655730398715
"Taali Roasted Bharuchi Peanuts | Masala | Protein Rich, No Palm Oil ,Restaurant-Style Crunch",Modern Kitchens Butter Murukku,0.4499711473597803
Cadbury Oreo Vanilla Flavour Creme Sandwich Biscuit Family Pack,Kurkure Solid Masti Masala Twisteez (61.0 GRAM),0.4499233461895851
Satyam Puffed Rice Kurmura - R (200.0 GRAM),RiteBite Max Protein 10g Protein Bar Choco Almond,0.44982823246952974
Cadbury Oreo Vanilla Flavour Creme Sandwich Biscuit Mega Family Pack,Britannia 50-50 Maska Chaska Biscuits Butter Flavoured Crackers | Trans Fat-free,0.44979593537959894
Namaskaram Mini Bhakarwadi,RiteBite Max Protein 10g Protein Bar Choco Almond,0.44969232448944946
Balaji Masala Masti Chips (135.0 GRAM),MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,0.4496776849854667
Amul Taaza Homogenised Toned Milk (Tetra Pack),Maggi Pazzta Instant Pasta - Masala Penne (69.0 GRAM),0.4496201572416406
Parle Krack Jack Sweet and Salty Plain Crackers | Artificial Colour-free,Kurkure Solid Masti Masala Twisteez (61.0 GRAM),0.44954660484883613
Daily Good Mustard / Rai / Sarso Small (100.0 GRAM),Haldiram's Mini Bhakarwadi,0.4495348718586316
Parle Hide & Seek Black Bourbon Chocolate Cream Biscuits | Trans Fat-free,Haldiram's Masala Tasty Nuts (200.0 GRAM),0.4495104268689174
Britannia Little Hearts Classic Crunch Flavoured Biscuits | Cholesterol-free,Parle Hide & Seek Chocolate Chip Biscuits | Trans Fat-free,0.4494861428853085
"Aashirvaad Chilli Powder, Red Hot Chilli Powder with No Added Flavours and Colours",Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.44941207873328237
Haldiram's Ratlami Sev (200.0 GRAM),Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.449384058777005
YiPPee! 100% Suji Masala Pasta Treat,Haldiram's Bhujia Sev (200.0 GRAM),0.4493400750625817
"Ching's Secret Veg Hakka Noodles, Cooks In 5-7 mins, Just Soak & Drain",Haldiram Aloo Bhujia ,0.4493254977320894
Daily Good Raw Peanut - Singdana,Britannia 50-50 Maska Chaska Biscuits Butter Flavoured Crackers | Trans Fat-free,0.4492376312266283
Garden Sabudana Chivda Namkeen,The Theatre Project Gourmet Popcorn - Cheddar Cheese (60.0 GRAM),0.44896569380440343
"Aashirvaad Chilli Powder, Red Hot Chilli Powder with No Added Flavours and Colours",The Theatre Project Gourmet Popcorn - Cheddar Cheese (60.0 GRAM),0.44892758450181414
Parle G Original Milk Glucose Biscuits,Daily Good Tamarind / Imli (200.0 GRAM),0.448735770803834
"Ching's Secret Veg Hakka Noodles, Cooks In 5-7 mins, Just Soak & Drain",Parle Melody Chocolaty Toffee (176.0 GRAM),0.4486622917718325
Tulips Paper Stick Cotton Buds Jar (100.0 PIECE),RiteBite Max Protein 10g Protein Bar Choco Almond,0.4484354204769013
Rajdhani Roasted Chana (200.0 GRAM),Daily Good Saunf / Fennel,0.44842337840168783
Daily Good Pistachios California Salted,Lay's Potato Chips - Chile Lemon Flavour,0.44835141473107853
Daily Good Mustard / Rai / Sarso Small (100.0 GRAM),Haldiram's Panchratan Mixture,0.448283006573162
Chheda's Long Masala Banana Chips (170.0 GRAM),MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,0.4482546543367784
RiteBite Max Protein 10g Protein Bar Choco Almond,Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.4482149970769904
YiPPee! 100% Suji Masala Pasta Treat,MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,0.4481610654745544
Doritos Nacho Chips - Sweet Chilli Flavour,Max Protein Choco Chips Flavoured Biscuits | Maida-free,0.4480340350350449
"Uncle Chipps Potato Chips, Plain Salted Flavour, Crispy Chips & Snacks (48.0 GRAM)",Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.44788486650390597
Ezee Biodegradable Medium Garbage Bags 19 x 21 Inch (30.0 PIECE),MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,0.4478526943808179
Nestle EveryDay Dairy Whitener,Om Shanthi Havan Samagri | Cycle,0.4477340170762183
Cheetos Cheese Puffs (28.0 GRAM),Kurkure Solid Masti Masala Twisteez (61.0 GRAM),0.447626573617953
"Aashirvaad Chilli Powder, Red Hot Chilli Powder with No Added Flavours and Colours",Society Natural Tea (250.0 GRAM),0.44760711636929956
Let's Try Namkeen Combo Pack Of 6 (Crunchy Party Mix Peanut Party Mix Aloo Bhujia),Let's Try Salted Peanuts,0.4475702075702076
Haldiram's Bhujia Sev (200.0 GRAM),Palekar Jeeo Butter | Toasted Buns With Jeera And Khari | Trans Fat-free,0.4475569853704272
Maggi Masala-ae-Magic Sabzi Masala,Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.4475063452386763
Crax Crunchy Pipes Salted Puff Snacks,The Healthy Binge Quinoa Baked Chips Smokey Bbq -High Protein And Fibre (40.0 GRAM),0.4474750457255809
Beyond Snack Kerala Banana Chips - Original Style (70.0 GRAM),Kurkure Solid Masti Masala Twisteez (61.0 GRAM),0.4474707711910381
Everest Chhole Masala,Haldiram's Lite Chiwda (200.0 GRAM),0.4474020755233157
Satyam Sabudana (500.0 GRAM),Om Shanthi Havan Samagri | Cycle,0.4472776113503506
RiteBite Max Protein 10g Protein Bar Choco Berry (50.0 GRAM),MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,0.4472337845235891
Nestle EveryDay Dairy Whitener,Let's Try Salted Peanuts,0.44716553287981864
RiteBite Max Protein 10g Protein Bar Choco Berry (50.0 GRAM),Kurkure Green Chutney Style (68.0 GRAM),0.44709604838811484
Chheda's Yellow Banana Chips (170.0 GRAM),Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.4470215889527862
Cadbury Oreo Vanilla Flavour Creme Sandwich Biscuit Family Pack,Kurkure Green Chutney Style (68.0 GRAM),0.44694860100762623
Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,Cheetos Cheese Puffs (28.0 GRAM),0.4468087419302665
Lay's India's Magic Masala Potato Chips,Kurkure Green Chutney Style (68.0 GRAM),0.4467300722633755
Beyond Snack Kerala Banana Chips - Peri Peri (70.0 GRAM),Lay's Spanish Tomato Tango Potato Chips,0.446664669781807
Catch Sprinkler Chat Masala (100.0 GRAM),Scotch-Brite Scrub Sponge (Pack of 3),0.4466522781461848
The Belgian Crisps Double Choco Waffle Wafers | Artificial Colour-free,Haldiram's Lite Chiwda (200.0 GRAM),0.4466189598672212
Lay's Spanish Tomato Tango Potato Chips,Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.44647708427197863
Crax Crunchy Pipes Salted Puff Snacks,Lay's Spanish Tomato Tango Potato Chips,0.4464388089540905
Crax Curls Chatpata Masala Puff Snacks,The Theatre Project Gourmet Popcorn - Cheddar Cheese (60.0 GRAM),0.44633938381006116
Parle G Original Milk Glucose Biscuits,MAGGI Pazzta Instant Pasta - Cheese Macaroni,0.44632552712140217
RiteBite Max Protein 10g Protein Bar Choco Berry (50.0 GRAM),RiteBite Max Protein 10g Protein Bar Choco Almond,0.4462794809553777
Daily Good Mustard / Rai / Sarso Small (100.0 GRAM),Daily Good Saunf / Fennel,0.44623925378401075
Doritos Nacho Chips - Sweet Chilli Flavour,Lay's West Indies Hot 'n' Sweet Chilli Potato Chips,0.4459017656704528
MAGGI Pazzta Instant Pasta - Cheese Macaroni,Catch Jeera Whole (100.0 GRAM),0.44573384078650047
Crax Crunchy Pipes Salted Puff Snacks,Modern Kitchens Potato Chips Salted (70.0 GRAM),0.4457191448161567
Cadbury Oreo Vanilla Flavour Creme Sandwich Biscuit Mega Family Pack,MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,0.4456002966501062
Satyam Singdana,Britannia Marie Gold Biscuits Plain | Trans Fat-free,0.4455542513211411
Rajdhani Roasted Chana (200.0 GRAM),Let's Try Namkeen Combo Pack Of 6 (Crunchy Party Mix Peanut Party Mix Aloo Bhujia),0.44554290395158386
Garden Sabudana Chivda Namkeen,Chheda's Yellow Banana Chips (170.0 GRAM),0.44552227342549916
Cadbury Oreo Vanilla Flavour Creme Sandwich Biscuit Mega Family Pack,Daily Good Cashew | W320 (100.0 GRAM),0.445467718672752
Satyam Singdana,MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,0.4454354426742829
Kurkure Solid Masti Masala Twisteez (61.0 GRAM),RiteBite Max Protein 10g Protein Bar Choco Almond,0.44525355111410103
Bauli Moonfils Croissants Choco Cream (Egg) (50.0 GRAM),Kurkure Solid Masti Masala Twisteez (61.0 GRAM),0.4452104185161332
Max Protein Choco Chips Flavoured Biscuits | Maida-free,MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,0.44505205119428615
Sunfeast Dark Fantasy Choco Centre Fills | Preservative-free,Kurkure Green Chutney Style (68.0 GRAM),0.44484940197819656
Daily Good Saunf - Fennel,Daily Good Saunf / Fennel,0.44484090036201485
Daily Good Saunf / Fennel,Haldiram's All In One Mixture,0.44473633043887595
Nestle EveryDay Dairy Whitener,"Paper Boat Mango | Juicy Sips, Chewy Bites | Refreshing Summer Juice Drink",0.4446832189096838
Nestle Milkmaid Partly Skimmed Sweetened Condensed Milk,Haldiram's Moong Dal,0.444635376848984
MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,Kurkure Solid Masti Masala Twisteez (61.0 GRAM),0.4446029139625199
Nestle EveryDay Dairy Whitener,Palekar Knot Premium Salty Khari | Preservative-free,0.4444999768614929
Britannia 50-50 Maska Chaska Biscuits Butter Flavoured Crackers | Trans Fat-free,RiteBite Max Protein 10g Protein Bar Choco Almond,0.44448449058451645
Moov Fast Pain Relief Spray (50.0 GRAM),Haldiram's Ratlami Sev (200.0 GRAM),0.44447355915854575
Namaskaram Methi Khakhra,Kurkure Green Chutney Style (68.0 GRAM),0.4444094539688298
Bauli Moonfils Croissants Choco Cream,Kurkure Solid Masti Masala Twisteez (61.0 GRAM),0.4441513658755038
Catch Sprinkler Chat Masala (100.0 GRAM),Haldiram's Salted Peanut,0.44412203672649975
BAY6 Dishwashbar,MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,0.4441031682294485
Daily Good Mustard / Rai / Sarso Small (100.0 GRAM),Haldiram's All In One Mixture,0.444039276102988
Britannia Pure Magic Choco Stars Chocolate Cream Biscuits | Trans Fat-free,Lay's Potato Chips - Chile Lemon Flavour,0.4440086457775789
Catch Sprinkler Chat Masala (100.0 GRAM),Haldiram's Masala Tasty Nuts (200.0 GRAM),0.4439688705743751
Cheetos Cheese Puffs (28.0 GRAM),RiteBite Max Protein 10g Protein Bar Choco Almond,0.44393621132299016
Rajam Banana Chips (150.0 GRAM),Kurkure Green Chutney Style (68.0 GRAM),0.44391409311249513
Britannia Pure Magic Choco Stars Chocolate Cream Biscuits | Trans Fat-free,Chheda's Small Bhakarwadi,0.4438220736728199
Cadbury Oreo Vanilla Flavour Creme Sandwich Biscuit Family Pack,Britannia Treat Jimjam Naughty Jam Cream Biscuits | Trans Fat-free,0.44372725834519855
Chheda's Small Bhakarwadi,Kurkure Solid Masti Masala Twisteez (61.0 GRAM),0.4436531216204537
"Maggi Nutri-licious Masala Veg Atta Noodles, Instant Noodles",The Theatre Project Gourmet Popcorn - Cheddar Cheese (60.0 GRAM),0.44345448579096847
Haldiram's Moong Dal,RiteBite Max Protein 10g Protein Bar Choco Almond,0.44326050932706473
Chheda's Salt & Pepper Banana Chips,Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.4432419493250641
Lal Milk Cake Signature,Haldiram's Lite Chiwda (200.0 GRAM),0.4432374285437104
Satyam Puffed Rice Kurmura - R (200.0 GRAM),Max Protein Choco Chips Flavoured Biscuits | Maida-free,0.44315856315793783
Balaji Masala Masti Chips (135.0 GRAM),Catch Jeera Whole (100.0 GRAM),0.4428271046364038
Let's Try Cheese Balls (60.0 GRAM),Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.44261864033382575
Let's Try Namkeen Combo Pack Of 6 (Crunchy Party Mix Peanut Party Mix Aloo Bhujia),Kurkure Solid Masti Masala Twisteez (61.0 GRAM),0.44260380014074596
Sunfeast Dark Fantasy Choco Centre Fills | Preservative-free,Cheetos Masala Balls (28.0 GRAM),0.4424858452860132
Haldiram's Moong Dal,YiPPee! Magic Masala Noodles with Added Veggies - The Better Noodles,0.4424592441170401
Modern Kitchens Butter Murukku,Rajdhani Roasted Chana (200.0 GRAM),0.44237784129576685
Britannia Pure Magic Choco Stars Chocolate Cream Biscuits | Trans Fat-free,Kurkure Yummy PuffCorn Yummy Cheese Chips,0.4421607573666306
YiPPee! Magic Masala Noodles with Added Veggies - The Better Noodles,Let's Try Salted Peanuts,0.44213931857243965
Britannia Pure Magic Choco Stars Chocolate Cream Biscuits | Trans Fat-free,Parle Hide & Seek Chocolate Chip Biscuits | Trans Fat-free,0.4420692488194564
"Taali Roasted Bharuchi Peanuts | Masala | Protein Rich, No Palm Oil ,Restaurant-Style Crunch",Daily Good Saunf / Fennel,0.441989356128925
Chheda's Yellow Banana Chips (170.0 GRAM),Kurkure Solid Masti Masala Twisteez (61.0 GRAM),0.4419062370199568
Cadbury Oreo Vanilla Flavour Creme Sandwich Biscuit Family Pack,Daily Good Cashew | W320 (100.0 GRAM),0.4418820275741649
Parle Marie Butter Marie Biscuits | Trans Fat-free,Cadbury Oreo Vanilla Flavour Creme Sandwich Biscuit Family Pack,0.4417937031798418
Scotch-Brite Scrub Sponge (Pack of 3),Palekar Jeeo Butter | Toasted Buns With Jeera And Khari | Trans Fat-free,0.4417800065835661
Lay's American Cream & Onion Potato Chips (48.0 GRAM),MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,0.4417076513896421
Britannia Marie Gold Biscuits Plain | Trans Fat-free,Haldiram's Moong Dal,0.4416600421939942
Lay's Spanish Tomato Tango Potato Chips,Let's Try Namkeen Combo Pack Of 6 (Crunchy Party Mix Peanut Party Mix Aloo Bhujia),0.4415596797201494
Satyam Singdana,Lay's India's Magic Masala Potato Chips (67.0 GRAM),0.44150679595982173
Chheda's Salt & Pepper Banana Chips,Kurkure Solid Masti Masala Twisteez (61.0 GRAM),0.4414846175433352
Everest Tandoori Chicken Masala,Let's Try Namkeen Combo Pack Of 6 (Crunchy Party Mix Peanut Party Mix Aloo Bhujia),0.4414516925155223
Scotch-Brite Scrub Sponge (Pack of 3),Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.4414175042677909
"Uncle Chipps Potato Chips, Plain Salted Flavour, Crispy Chips & Snacks (48.0 GRAM)",Britannia 50-50 Maska Chaska Biscuits Butter Flavoured Crackers | Trans Fat-free,0.441222950588374
Modern Kitchens Butter Murukku,Haldiram's Panchratan Mixture,0.44114904044705144
The Belgian Crisps Double Choco Waffle Wafers | Artificial Colour-free,Korean Nongshim Shin Ramyun Noodle Soup Veg,0.4409591136983012
Chheda's Long Masala Banana Chips (170.0 GRAM),Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.44094508637563445
Parle Krack Jack Sweet and Salty Plain Crackers | Artificial Colour-free,Cheetos Masala Balls (28.0 GRAM),0.4409037159660748
Crax Curls Chatpata Masala Puff Snacks,Palekar Jeeo Butter | Toasted Buns With Jeera And Khari | Trans Fat-free,0.44080003510503923
Ezee Small Garbage Bags 17 x 19 Inch (30.0 PIECE),Aashirvaad 100% Chana Dal Besan (500.0 GRAM),0.44071552926297786
Daily Good Saunf - Fennel,Haldiram's Lite Chiwda (200.0 GRAM),0.44059283947211814
Fortune Besan (500.0 GRAM),Lay's Potato Chips - Chile Lemon Flavour,0.4403948866123807
Britannia Pure Magic Choco Stars Chocolate Cream Biscuits | Trans Fat-free,Fortune Besan (500.0 GRAM),0.4402748163942194
Lay's West Indies Hot 'n' Sweet Chilli Potato Chips,RiteBite Max Protein 10g Protein Bar Choco Almond,0.4401709856443944
Balaji Cream & Onion Wafers (135.0 GRAM),MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,0.440016640972107
Britannia Treat Jimjam Naughty Jam Cream Biscuits | Trans Fat-free,Max Protein Choco Chips Flavoured Biscuits | Maida-free,0.43999314484966684
Lal Milk Cake Signature,Rajdhani Roasted Chana (200.0 GRAM),0.4399874172968705
Hindalco Fresh wrapp Aluminium Foil - 9 m,Haldiram's Panchratan Mixture,0.43982483663781935
Everest Chhole Masala,Everest Coriander Powder (100.0 GRAM),0.439814777304143
Chheda's Yellow Banana Chips (170.0 GRAM),Chheda's Golden Plain Salted Chips (170.0 GRAM),0.4397503769168552
Moov Fast Pain Relief Spray (50.0 GRAM),Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.43974449331867105
"Maggi Nutri-licious Masala Veg Atta Noodles, Instant Noodles",Haldiram's Bhujia Sev (200.0 GRAM),0.43942627092808934
Aashirvaad Jeera (100.0 GRAM),Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.4393657297585344
Britannia Treat Jimjam Naughty Jam Cream Biscuits | Trans Fat-free,Catch Jeera Whole (100.0 GRAM),0.43932755912863897
Malkist Double Chocolatey Crunchy Layered Crackers,Maggi Pazzta Instant Pasta - Masala Penne (69.0 GRAM),0.439211596469688
Parle Hide & Seek Chocolate Chip Biscuits | Trans Fat-free,Max Protein Choco Chips Flavoured Biscuits | Maida-free,0.43920281401720074
Modern Kitchens Butter Murukku,Peppy Tomato Disc (55.0 GRAM),0.4391537596747349
Mysore Sandal Soap,Chheda's Yellow Banana Chips (170.0 GRAM),0.4390051139005114
Let's Try Cheese Balls (60.0 GRAM),Haldiram's Moong Dal,0.4389406916157297
Hindalco Fresh wrapp Aluminium Foil - 9 m,The Theatre Project Gourmet Popcorn - Cheddar Cheese (60.0 GRAM),0.4388969284429355
Malkist Double Chocolatey Crunchy Layered Crackers,Kurkure Solid Masti Masala Twisteez (61.0 GRAM),0.43885580799174806
"Eveready Ultima Alkaline AAA Battery, 400% Longer Lasting",Max Protein Choco Chips Flavoured Biscuits | Maida-free,0.4387654175504242
Cheetos Masala Balls (28.0 GRAM),Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.43875125720491975
Sunfeast Dark Fantasy Chocolate Cream Biscuits | Made With Real Chocolate,Lay's American Cream & Onion Potato Chips (48.0 GRAM),0.438604489350758
Britannia Pure Magic Choco Stars Chocolate Cream Biscuits | Trans Fat-free,Ezee Medium Garbage Bags 19x 21 Inch (30.0 PIECE),0.43834798706657896
Chheda's Long Masala Banana Chips (170.0 GRAM),Aashirvaad 100% Chana Dal Besan (500.0 GRAM),0.43831092685538847
